"Manche de la Coupe de France National 3 Slalom Sud-Est - 84800 Fontaine De Vaucluse - Finale","84800 Fontaine De Vaucluse","Finale","finale","2019-03-10","Nationale 3","147"
"AthlËte","CatÈgorie","Score","Valeur","Points course","Finale A/B"
"Francois Mouttou","C1H","124.57","768.28","678.96","finale b"
"Mathieu Hayet","C1H","124.89","800.76","683.23","finale b"
"Teo Touzet","C1H","138.75","913.75","867.98","finale b"
"Corentin Georgeon","C1H","142.5","607.44","917.97","finale b"
"Baptiste Dumas","C1H","165.49","652.89","1224.44","finale b"
"Eve Vitali-guilbert","K1D","116.12","437.16","456.73","finale b"
"Callista Grange","K1D","123.16","594.05","543.93","finale b"
"Camille Vion Delphin","K1D","123.44","603.73","547.4","finale b"
"Claire Teillerie","K1D","125.32","552.6","570.69","finale b"
"Lux Debruyne","K1D","132.06","642.25","654.17","finale b"
"Ameline Saunier","K1D","134.44","803.87","683.65","finale b"
"Emmy Bernard","K1D","138.06","586.59","728.49","finale b"
"Valerie Lassausse","K1D","140.19","710.34","754.88","finale b"
"Jeanne Mazard","K1D","143.43","754.08","795.0","finale b"
"Emmelyne Sauvagnac","K1D","152.29","900.86","904.75","finale b"
"Aurelie Cabrera","K1D","187.04","837.43","1335.18","finale b"
"Baptiste Gaillard","K1H","93.97","317.98","333.68","finale b"
"Nicolas Monzerian","K1H","102.99","489.36","459.94","finale b"
"Basile Monzerian","K1H","103.93","651.1","473.09","finale b"
"Raphael Bonnard","K1H","104.31","490.16","478.41","finale b"
"Florian Jarousse","K1H","105.31","719.3","492.41","finale b"
"Yves Masson","K1H","108.3","474.51","534.26","finale b"
"Philippe Lelieur","K1H","108.86","503.97","542.1","finale b"
"Denis Cote","K1H","109.18","547.67","546.58","finale b"
"Sylvain Lauth","K1H","109.41","641.13","549.79","finale b"
"Alexei Evlachev","K1H","109.7","507.72","553.85","finale b"
"Mathieu Hayet","K1H","109.79","622.81","555.11","finale b"
"Baptiste Moret","K1H","112.08","562.99","587.17","finale b"
"Gael Touron","K1H","113.21","997.65","602.98","finale b"
"Elie Sutra","K1H","113.46","552.23","606.48","finale b"
"Victor Dhumieres","K1H","114.03","742.17","614.46","finale b"
"Florent Vallier","K1H","114.03","602.1","614.46","finale b"
"Axel Gondard","K1H","114.32","681.68","618.52","finale b"
"Matthieu Fontanez","K1H","114.45","643.78","620.34","finale b"
"Baptiste Guillaubez","K1H","115.57","548.7","636.01","finale b"
"Mathys Michel","K1H","115.77","636.47","638.81","finale b"
"Antonin Bretecher","K1H","116.12","1147.99","643.71","finale b"
"Arthur Sanchez","K1H","117.79","604.47","667.09","finale b"
"Jocelyn Locatelli","K1H","118.3","896.71","674.23","finale b"
"Charlie Genovese","K1H","118.43","792.71","676.05","finale b"
"Mathieu Meilier","K1H","119.25","694.24","687.52","finale b"
"Axel Brossat","K1H","119.49","592.58","690.88","finale b"
"Justin Murphy","K1H","119.67","617.04","693.4","finale b"
"Clement Raul","K1H","119.85","568.09","695.92","finale b"
"Charlie Bouvier","K1H","125.01","718.68","768.14","finale b"
"Jules Roussel","K1H","125.07","981.98","768.98","finale b"
"Francisco Lafarga","K1H","125.16","824.58","770.24","finale b"
"Nielsen Ruas","K1H","125.67","827.58","777.38","finale b"
"Gael Rivier","K1H","127.58","889.24","804.12","finale b"
"Claude Flouret","K1H","127.73","729.04","806.22","finale b"
"Julyan Maitre","K1H","128.1","832.73","811.39","finale b"
"Philippe Bigard","K1H","128.75","647.34","820.49","finale b"
"Clement Innocenti","K1H","131.9","906.35","864.58","finale b"
"Antoine Raul","K1H","133.98","783.37","893.7","finale b"
"Marc Roussel","K1H","137.11","947.75","937.51","finale b"
"Victorien Pittion","K1H","140.73","868.49","988.17","finale b"
"William Varela","K1H","141.37","931.54","997.13","finale b"
"Ga l Bonnot","K1H","143.32","854.86","1024.43","finale b"
"Teo Touzet","K1H","143.41","667.78","1025.68","finale b"
"Liam Mabilat","K1H","152.5","804.2","1152.92","finale b"
"Anton Coux","K1H","159.69","676.85","1253.55","finale b"
"Emile Verdier","K1H","176.17","577.29","1484.22","finale b"
"Anicet Morel","K1H","196.93","842.07","1774.79","finale b"
"Ange Bernard","K1H","198.99","811.5","1803.63","finale b"
"Tom Fioraso","K1H","214.8","683.29","2024.92","finale b"
"Jean-marc Suarez","K1H","402.89","625.94","4657.57","finale b"
