"SLALOM REGIONAL CIGNE - ""La Valette"" - Cigné - 2006-02-05 Course 1","Cigné","Course 1","","2006-02-05","Régional","75"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Antoine Bizot","C1H","203.67","247.0","240.0",""
"Yoann Bizot","C1H","217.84","253.0","327.0",""
"Yoann Rebours","C1H","227.98","363.0","389.0",""
"Herve Busson","C1H","228.63","395.0","393.0",""
"Richard Romain","C1H","236.41","496.0","441.0",""
"Millet Robin","C1H","240.75","613.0","468.0",""
"Rocher Joris","C1H","241.45","-","473.0",""
"Sibioude Damien","C1H","242.35","-","478.0",""
"Mathieu Eyrolle","C1H","304.73","1050.0","862.0",""
"Bourgault Gaetan","C1H","314.94","-","924.0",""
"Bourgault Valentin","C1H","318.4","-","945.0",""
"Nicolas Rebours-Baptiste Granger","C2H","245.96","462.0","431.0",""
"Rebours Yoann- Bizot Yoann","C2H","249.42","-","452.0",""
"Herve Busson-Pierrick Meheust","C2H","261.2","468.0","521.0",""
"Oriane Rebours","K1D","221.57","208.0","253.0",""
"Valerie Sibioude","K1D","221.63","204.0","253.0",""
"Josepha Longa","K1D","234.62","300.0","328.0",""
"Rocher Laura","K1D","237.1","295.0","342.0",""
"Charlotte Hay","K1D","254.8","381.0","443.0",""
"Gion Maëliss","K1D","268.85","-","524.0",""
"Suzanne Karine","K1D","270.44","513.0","533.0",""
"Dominique Badie-kallou","K1D","285.53","664.0","619.0",""
"Caroline Froissard","K1D","291.44","-","653.0",""
"Alexandra Menant","K1D","293.2","684.0","662.0",""
"Andrea Menant","K1D","302.61","754.0","717.0",""
"Charlene Cibois","K1D","307.47","-","745.0",""
"Lenormand Clemence","K1D","316.44","-","796.0",""
"Clemence Drugeot","K1D","358.48","-","1036.0",""
"Theard Emeline","K1D","367.46","-","1087.0",""
"Blouin Morgane","K1D","384.32","-","1184.0",""
"Herve Busson","K1H","188.58","138.0","205.0",""
"Goulwen Chapelier","K1H","188.67","159.0","205.0",""
"Joris Rocher","K1H","195.0","223.0","246.0",""
"Florian Ordonneau","K1H","196.74","171.0","258.0",""
"Ronan Marie","K1H","198.1","-","266.0",""
"Kevin Gouabault","K1H","198.75","190.0","271.0",""
"Nicolas Rebours","K1H","202.19","221.0","293.0",""
"Loic Froissard","K1H","205.06","264.0","312.0",""
"Planchais Martial","K1H","205.39","356.0","314.0",""
"Romain Richard","K1H","205.5","221.0","314.0",""
"Manuel Moquet","K1H","206.72","318.0","322.0",""
"Simon Bercon","K1H","206.94","336.0","323.0",""
"Philippe Rocher","K1H","208.42","292.0","333.0",""
"Vincent Froger","K1H","209.75","-","342.0",""
"Alexandre Plouzeau","K1H","210.37","334.0","345.0",""
"Baptiste Granger","K1H","212.51","364.0","360.0",""
"Pierre Emanuel Marchand","K1H","218.69","400.0","399.0",""
"Cornu Jeremy","K1H","224.0","414.0","434.0",""
"Chemineau Frederic","K1H","226.46","-","450.0",""
"Clement Ledard","K1H","226.88","563.0","453.0",""
"Lebar Johnny","K1H","228.03","410.0","460.0",""
"Antoine Godet","K1H","228.62","472.0","463.0",""
"Etienne Legeay","K1H","228.92","432.0","465.0",""
"Simon Vaillant","K1H","229.59","429.0","469.0",""
"Pierrick Meheust","K1H","232.16","430.0","486.0",""
"Ludovic Garnier","K1H","232.21","469.0","487.0",""
"Dubin Thomas","K1H","235.88","-","510.0",""
"Vincent Lemonnier","K1H","241.39","542.0","547.0",""
"Moriceau Christian","K1H","248.16","803.0","589.0",""
"Gaudenzi Maxime","K1H","249.58","531.0","599.0",""
"Eric Rivault","K1H","251.01","1068.0","608.0",""
"Baudouin Maxime","K1H","252.82","679.0","620.0",""
"Thierry Dugue","K1H","255.43","712.0","636.0",""
"Cibois Quentin","K1H","259.21","-","661.0",""
"Valentin Bourgault","K1H","269.71","-","729.0",""
"Voisin Charly","K1H","274.93","-","763.0",""
"Voisin Clement","K1H","275.1","-","764.0",""
"Bourgault Gaetan","K1H","280.45","-","798.0",""
"Julian Picard","K1H","283.95","1168.0","821.0",""
"Gueguen Romain","K1H","285.19","-","829.0",""
"Mathieu Eyrolle","K1H","294.47","499.0","889.0",""
"Derre Thomas","K1H","300.62","-","929.0",""
"Dulompont Benjamin","K1H","301.28","-","933.0",""
"Cotinet Angelo","K1H","308.39","-","979.0",""
"Frioux Kevin","K1H","326.19","-","1095.0",""
